Time,output1,input,output2,output3,output4,output5
3.835999999999689,0.004424923611263402,-0.06974472656875619,0.499356087138579,0.500615522751131,1.0084242954180298,1.0133012671036443
3.836999999999688,0.003986923405286255,0.1297265150969944,0.50151069130944,0.498504972164281,1.0089374512045675,1.012787984442974
3.837999999999688,0.0033207130843049726,0.16832016589310905,0.5029840782955284,0.4970969666551953,1.0095949768422412,1.0121298023411944
3.838999999999688,0.003025103227445179,0.04985478343589289,0.5023392518009794,0.49773840193563335,1.0097779407755638,1.0119462094126042
3.839999999999688,0.0025536017776988775,0.11290608460077145,0.503228431956447,0.4968804743764033,1.0102090601193523,1.0115142079275212
3.840999999999688,0.0019083897744825826,0.15569780217963647,0.5043513569556787,0.4958135936248007,1.0108043902268422,1.0109175417203315
3.841999999999688,0.002506384120812651,-0.2051515851521417,0.49999274281998063,0.499935794290326,1.0099735850901306,1.0117489257064458
3.842999999999688,0.0028764597610216164,-0.08766722560650819,0.49973635238968034,0.5002227396354357,1.0096206683720683,1.0121021737791107
3.843999999999688,0.002720106416875275,0.05960956809225881,0.501123557691758,0.49887164334829065,1.0098529863055383,1.0118698947172124
3.844999999999688,0.0024281430624358874,0.07707626934605827,0.501827257192325,0.4981948886217423,1.0101503444131334,1.0115723572285304
3.845999999999687,0.0018277992974312174,0.15620828343431992,0.5033952723244727,0.49668517187562267,1.0107554862552133,1.0109665637884275
3.846999999999687,0.0015268670413358825,0.056115148965051764,0.5029386966975423,0.49714279761052166,1.01095894916527,1.0107624407744733
3.847999999999687,0.0010702045121501673,0.1104450997023525,0.503770736024366,0.49634256918107766,1.011375708857266,1.010344763310313
3.848999999999687,0.00040163619434037086,0.16453417075425336,0.505036575218297,0.4951420470366926,1.0120012759895523,1.009717749337756
3.849999999999687,-0.00031498309168772476,0.16820138701086385,0.50592766153827,0.49431515024863837,1.0126344775484872,1.0090825810033561
3.850999999999687,-0.0008199788041590155,0.10440656736628329,0.5057691399647283,0.49446823800866735,1.0130105941126097,1.008704541677647
3.851999999999687,-0.0012843757292018375,0.10113774947696497,0.5059232893598357,0.4943116541494277,1.013372223354176,1.0083410093936547
3.852999999999687,-0.001155507971653849,-0.06429721480742623,0.5037606985944947,0.4963113886566613,1.0130813579755926,1.0086312908655044
3.853999999999687,-0.0014236023784286588,0.07507028144201877,0.5047600023111494,0.4953606856837933,1.0133468365967113,1.0083648346716283
3.854999999999686,-0.0018082269909609038,0.09544010553019766,0.505305937828341,0.49484493215252334,1.0136903909276986,1.008020058293795
3.855999999999686,-0.0022633350597675915,0.10988779529149273,0.5058589495222403,0.4943255107456793,1.0140879790075,1.0076209760858241
3.856999999999686,-0.0020664121116142128,-0.07882477266343213,0.503566355231727,0.496466571123176,1.0137398512008364,1.007968837189012
3.857999999999686,-0.0021360677365748286,0.02462491642942366,0.5040199957395913,0.49603339641108796,1.013807020146885,1.0079012357665456
3.858999999999686,-0.0022972799158153,0.04327342501060705,0.504241130576027,0.49582074940791265,1.0139479243605123,1.0077598303250472
3.859999999999686,-0.002539519929419191,0.06244190413814721,0.5045925954144214,0.49548614086834136,1.0141636140494135,1.007543502872253
3.860999999999686,-0.002019601201597471,-0.15752435179912594,0.501672280843285,0.49825162156624536,1.0135120949497987,1.0081956383623523
3.861999999999686,-0.0020626074005094725,0.03479213424186134,0.5029717104497914,0.497017642510749,1.013628932238833,1.0080788873143345
3.862999999999686,-0.0020014967615355614,-0.014226492857793649,0.5025247119016056,0.49745379864294104,1.013550864776358,1.0081571288414035
3.863999999999685,-0.001973885799273769,-0.0017669185346206318,0.5024910200699864,0.497486868629587,1.0135235314937256,1.0081846412255693
3.864999999999685,-0.002412691635318951,0.12921909190292302,0.5042357980612546,0.49580065166785564,1.0140125588516384,1.0076953186248558
3.865999999999685,-0.002633212469368306,0.04691743311771157,0.5039378080612383,0.4961061650697483,1.0141706782104698,1.0075368430836633
3.866999999999685,-0.00275385542816693,0.024902133387582293,0.50371623509204,0.49631643876867065,1.0142414303464429,1.00746582628942
3.867999999999685,-0.0031978686013300335,0.12104358068459553,0.5050147967539633,0.49507029732583896,1.0146910369945086,1.0070155303793054
3.868999999999685,-0.0029841068128489564,-0.07890072025441142,0.5028558861919054,0.4971305003544787,1.0143483563993276,1.0073583212434658
3.869999999999685,-0.0022623726741875247,-0.19615641038104248,0.5003182481495924,0.4995699325637167,1.0135513451272726,1.0081562382517448
3.870999999999685,-0.00244766638920328,0.08687395958349642,0.502760574597676,0.49720967171939834,1.013880824009345,1.0078270003745038
3.871999999999685,-0.002578341095183125,0.036917363408169424,0.502829155757644,0.49716008136563733,1.0140074231695149,1.0077004883936367
3.872999999999684,-0.0027345076718587424,0.04270953885108009,0.5031036145276759,0.496896697457527,1.0141552575241828,1.0075526515118818
